INFO   | jvm 1    | main    | 2018/07/05 01:00:10.445 | [32mINFO  [auditReportDataRetentionCronJob::de.hybris.platform.servicelayer.internal.jalo.RetentionJob] (auditReportDataRetentionCronJob) [AfterRetentionCleanupJobPerformable] Starting AfterRetentionCleanupJob
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.travelcommercewebservices.auth.GuestRoleFilter.doFilterInternal(GuestRoleFilter.java:82) [classes/:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.travelcommercewebservices.filter.SessionAttributesFilter.doFilterInternal(SessionAttributesFilter.java:58) [classes/:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.travelcommercewebservices.v2.filter.CartMatchingFilter.doFilterInternal(CartMatchingFilter.java:45) [classes/:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.travelcommercewebservices.v2.filter.UserMatchingFilter.doFilterInternal(UserMatchingFilter.java:98) [classes/:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:317) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.invoke(FilterSecurityInterceptor.java:127) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.access.intercept.FilterSecurityInterceptor.doFilter(FilterSecurityInterceptor.java:91) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.access.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:114) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.authentication.AnonymousAuthenticationFilter.doFilter(AnonymousAuthenticationFilter.java:111) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter.doFilter(SecurityContextHolderAwareRequestFilter.java:170) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter.doFilter(OAuth2AuthenticationProcessingFilter.java:176) [spring-security-oauth2-2.2.0.RELEASE.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.header.HeaderWriterFilter.doFilterInternal(HeaderWriterFilter.java:64) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter.doFilterInternal(WebAsyncManagerIntegrationFilter.java:56) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.context.SecurityContextPersistenceFilter.doFilter(SecurityContextPersistenceFilter.java:105) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.access.channel.ChannelProcessingFilter.doFilter(ChannelProcessingFilter.java:157) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy$VirtualFilterChain.doFilter(FilterChainProxy.java:331) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:214) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:177) [spring-security-web-4.2.4.RELEASE.jar:4.2.4.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.travelcommercewebservices.v2.filter.BaseSiteMatchingFilter.doFilterInternal(BaseSiteMatchingFilter.java:65) [classes/:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.WebAppMediaFilter.doFilter(WebAppMediaFilter.java:140) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.059 | 	at de.hybris.platform.webservicescommons.filter.RestSessionFilter.doFilter(RestSessionFilter.java:46) [webservicescommonsserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.Log4JFilter.doFilter(Log4JFilter.java:44) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.webservicescommons.filter.ExceptionTranslationFilter.doFilter(ExceptionTranslationFilter.java:42) [webservicescommonsserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain.processStandardFilterChain(AbstractPlatformFilterChain.java:201) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain.doFilterInternal(AbstractPlatformFilterChain.java:179) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52) [tomcat-websocket.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.webservicescommons.filter.SessionHidingFilter.doFilter(SessionHidingFilter.java:41) [webservicescommonsserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at com.thetransactioncompany.cors.CORSFilter.doFilter(CORSFilter.java:168) [cors-filter-1.8.jar:1.8]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at com.thetransactioncompany.cors.CORSFilter.doFilter(CORSFilter.java:233) [cors-filter-1.8.jar:1.8]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.ShallowEtagHeaderFilter.doFilterInternal(ShallowEtagHeaderFilter.java:110) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) [spring-web-4.3.16.RELEASE.jar:4.3.16.RELEASE]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.XSSFilter.processPatternsAndDoFilter(XSSFilter.java:358) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.XSSFilter.doFilter(XSSFilter.java:306) [coreserver.jar:?]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:199) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.valves.AbstractAccessLogValve.invoke(AbstractAccessLogValve.java:650) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342) [catalina.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.coyote.ajp.AjpProcessor.service(AjpProcessor.java:486) [tomcat-coyote.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66) [tomcat-coyote.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868) [tomcat-coyote.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1459) [tomcat-coyote.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-coyote.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-util.jar:8.5.23]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.lang.Thread.run(Thread.java:745) [?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | Caused by: java.net.ConnectException: Connection timed out
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:345) ~[?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206) ~[?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188) ~[?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) ~[?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.net.Socket.connect(Socket.java:589) ~[?:1.8.0_45]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.http.conn.ssl.SSLConnectionSocketFactory.connectSocket(SSLConnectionSocketFactory.java:339) ~[httpclient-4.5.4.jar:4.5.4]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.http.impl.conn.DefaultHttpClientConnectionOperator.connect(DefaultHttpClientConnectionOperator.java:142) ~[httpclient-4.5.4.jar:4.5.4]
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	... 132 more
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | [32mINFO  [hybrisHTTPS29] [194.75.103.85] [RestHandlerExceptionResolver] Translating exception [de.hybris.platform.travelcommercewebservices.facades.oauth.exceptions.TravelBadRequestException]: Auth token can not be generated
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | [m[1;31mERROR [hybrisHTTPS29] [194.75.103.85] [RestHandlerExceptionResolver] de.hybris.platform.travelcommercewebservices.facades.oauth.exceptions.TravelBadRequestException: Auth token can not be generated
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.facades.oauth.impl.DefaultTravelOauthWsFacade.generateToken(DefaultTravelOauthWsFacade.java:184)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.facades.oauth.impl.DefaultTravelOauthWsFacade.getToken(DefaultTravelOauthWsFacade.java:126)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.facades.oauth.impl.DefaultTravelOauthWsFacade.createToken(DefaultTravelOauthWsFacade.java:120)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.facades.oauth.impl.DefaultTravelOauthWsFacade.getToken(DefaultTravelOauthWsFacade.java:100)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.v2.controller.TravelOauthController.authenticateWithClient(TravelOauthController.java:137)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at sun.reflect.GeneratedMethodAccessor2457.invoke(Unknown Source)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at java.lang.reflect.Method.invoke(Method.java:497)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:133)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:738)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:967)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:901)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:872)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:661)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:301)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$StatisticsGatewayFilter.doFilter(AbstractPlatformFilterChain.java:390)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.auth.GuestRoleFilter.doFilterInternal(GuestRoleFilter.java:82)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.servicelayer.web.AbstractPlatformFilterChain$InternalFilterChain.doFilter(AbstractPlatformFilterChain.java:271)
INFO   | jvm 1    | main    | 2018/07/05 16:31:31.060 | 	at de.hybris.platform.travelcommercewebservices.filter.SessionAttributesFilter.doFilterInternal(SessionAttributesFilter.java:58)
